1,Bitcoin,BTC,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,https://coinmarketcap.com/currencies/ethereum/
3,Binance Coin,BNB,https://coinmarketcap.com/currencies/binance-coin/
4,Dogecoin,DOGE,https://coinmarketcap.com/currencies/dogecoin/
5,Cardano,ADA,https://coinmarketcap.com/currencies/cardano/
6,XRP,XRP,https://coinmarketcap.com/currencies/xrp/
7,Polkadot,DOT,https://coinmarketcap.com/currencies/polkadot-new/
8,Bitcoin Cash,BCH,https://coinmarketcap.com/currencies/bitcoin-cash/
9,Litecoin,LTC,https://coinmarketcap.com/currencies/litecoin/
10,VeChain,VET,https://coinmarketcap.com/currencies/vechain/
11,Stellar,XLM,https://coinmarketcap.com/currencies/stellar/
12,Ethereum Classic,ETC,https://coinmarketcap.com/currencies/ethereum-classic/
13,Solana,SOL,https://coinmarketcap.com/currencies/solana/
14,THETA,THETA,https://coinmarketcap.com/currencies/theta/
15,Filecoin,FIL,https://coinmarketcap.com/currencies/filecoin/
16,TRON,TRX,https://coinmarketcap.com/currencies/tron/
17,EOS,EOS,https://coinmarketcap.com/currencies/eos/
18,Monero,XMR,https://coinmarketcap.com/currencies/monero/
19,Neo,NEO,https://coinmarketcap.com/currencies/neo/
20,Bitcoin SV,BSV,https://coinmarketcap.com/currencies/bitcoin-sv/
21,Terra,LUNA,https://coinmarketcap.com/currencies/terra-luna/
22,IOTA,MIOTA,https://coinmarketcap.com/currencies/iota/
23,Cosmos,ATOM,https://coinmarketcap.com/currencies/cosmos/
24,Tezos,XTZ,https://coinmarketcap.com/currencies/tezos/
25,Klaytn,KLAY,https://coinmarketcap.com/currencies/klaytn/
26,Avalanche,AVAX,https://coinmarketcap.com/currencies/avalanche/
27,Algorand,ALGO,https://coinmarketcap.com/currencies/algorand/
28,Dash,DASH,https://coinmarketcap.com/currencies/dash/
29,Kusama,KSM,https://coinmarketcap.com/currencies/kusama/
30,Zcash,ZEC,https://coinmarketcap.com/currencies/zcash/
31,NEM,XEM,https://coinmarketcap.com/currencies/nem/
32,Elrond,EGLD,https://coinmarketcap.com/currencies/elrond-egld/
33,Waves,WAVES,https://coinmarketcap.com/currencies/waves/
34,Decred,DCR,https://coinmarketcap.com/currencies/decred/
35,Qtum,QTUM,https://coinmarketcap.com/currencies/qtum/
36,Zilliqa,ZIL,https://coinmarketcap.com/currencies/zilliqa/
37,Hedera Hashgraph,HBAR,https://coinmarketcap.com/currencies/hedera-hashgraph/
38,Bitcoin Gold,BTG,https://coinmarketcap.com/currencies/bitcoin-gold/
39,Stacks,STX,https://coinmarketcap.com/currencies/stacks/
40,Ontology,ONT,https://coinmarketcap.com/currencies/ontology/
41,DigiByte,DGB,https://coinmarketcap.com/currencies/digibyte/
42,Theta Fuel,TFUEL,https://coinmarketcap.com/currencies/theta-fuel/
43,TerraUSD,UST,https://coinmarketcap.com/currencies/terrausd/
44,Fantom,FTM,https://coinmarketcap.com/currencies/fantom/
45,NEAR Protocol,NEAR,https://coinmarketcap.com/currencies/near-protocol/
46,Siacoin,SC,https://coinmarketcap.com/currencies/siacoin/
47,Bitcoin Diamond,BCD,https://coinmarketcap.com/currencies/bitcoin-diamond/
48,ICON,ICX,https://coinmarketcap.com/currencies/icon/
49,Horizen,ZEN,https://coinmarketcap.com/currencies/horizen/
50,Ravencoin,RVN,https://coinmarketcap.com/currencies/ravencoin/
